Rank,Name
1,Caspian Sea
2,Caspian Sea
3,Caspian Sea
4,Caspian Sea
5,Caspian Sea
6,Lake Superior
7,Lake Superior
8,Lake Victoria
9,Lake Victoria
10,Lake Victoria
11,Lake Huron
12,Lake Huron
13,Lake Michigan
14,Lake Tanganyika
15,Lake Tanganyika
16,Lake Tanganyika
17,Lake Tanganyika
18,Lake Baikal
19,Great Bear Lake
20,Lake Malawi
21,Lake Malawi
22,Lake Malawi
23,Great Slave Lake
24,Lake Erie
25,Lake Erie
26,Lake Winnipeg
27,Lake Ontario
28,Lake Ontario
29,BALCHASCHSEE
30,Lake Ladoga
31,Aral Sea
32,Aral Sea
33,Lake Vostok
34,Lake Onega
35,Lake Titicaca
36,Lake Titicaca
37,Lake Nicaragua
38,Lake Athabasca
39,Lake Turkana
40,Lake Turkana
41,Reindeer Lake
42,Issyk-Kul
43,Lake Urmia
44,Koko-Nor
45,Lake VÃ¤nern
46,Lake Winnipegosis
47,Albertsee
48,Albertsee
49,Mwerusee
50,Mwerusee
51,Nettilling Lake
52,Lake Nipigon
53,Lake Manitoba
54,Taymyr
55,Lake Khanka
56,Lake Khanka
57,Lake of the Woods
58,Lake of the Woods
59,Dubawnt Lake
60,Vansee
61,Lake Tana
62,Peipussee
63,Ubsa-Nor
64,Amadjuak Lake
65,Aydar Lake
66,Lake Kiwi
67,Lake Kiwi
68,Alakol
69,Iliamna Lake
70,Chubsogol-Nor
71,Poopo Lake
72,Lake Garry
73,Eduardsee
74,Eduardsee
75,Wollaston Lake
76,Nueltin Lake
77,Tai-Hu
78,Southern Indian Lake
79,Yathkyed Lake
80,Nam-Tso
81,Lake Mistassini
82,Hungtze-Hu
83,Fathers
84,Lake-Okeechobee
85,Buenos Aires
86,Buenos Aires
87,Lake Tengiz
88,Hara-Usa-Nor
89,Saimaa
90,Lake Manzala
91,Lake Chany
92,Ziling-Tso
93,Lake Pontchartrain
94,Lake Tuz
95,Tengis Ozero
96,Lago-Argentino
97,Baker Lake
98,Lake Claire
99,Iceland Lake
100,Lac-Seul
101,Lake Claire
102,Hirgis-Nur
103,Moss Lake
104,Cedar Lake
105,Tangra Yum Tso
106,Lake Toba
107,Lac-Minto
108,Lake-Aberdeen
109,Wyg-ozero
110,Lac-La-Martre
111,Great Slave Lake
112,Lac-La-Ronge
113,Cree-Lake
114,Lake Abaya
115,Hawr-as-Saniyah
116,Lake Malar
117,Lake Champlain
118,Lake Champlain
119,Beloje-Ozero
120,Lake St Clair
121,Lake St Clair
122,Lac-Sakami
123,Napaktulik Lake
124,Kasba Lake
125,Paijanne
126,MacKay Lake
127,Lake Chapala
128,Topozero
129,Lake Inari
130,Kamilukuak Lake
131,Kushmurun
132,Lake Managua
133,Ebi-Nor
134,Lac-Bienville
135,Granville Lake
136,Lago San Martin
137,Lago San Martin
138,Lac-St.-Jean
